Tanggal,Suhu Minimum,Suhu Maksimum,Suhu Rata-rata,Kelembaban,Curah Hujan,SS,Kecepatan Angin_Max,Arah_Angin_deg,Kecepatan Angin_Avg,Arah Angin,Kota/Kabupaten,Suhu_Rata_Calc,Is_Rain,Hari,Bulan,Tahun,Suhu_7d_mean,Hujan_7d_sum,Wind_Category_Max,Wind_Category_Avg,Kategori Hujan,Musim
2019-01-01,21.8,28.0,23.0,79.0,0.0,1.7,3.0,280.0,2.0,W ,Bandung,24.9,False,Tuesday,1,2019,24.9,0.0,Breeze,Breeze,Tidak Hujan,Musim Hujan
2019-01-02,20.3,31.0,23.9,78.0,1.0,5.0,5.0,270.0,2.0,W ,Bandung,25.65,True,Wednesday,1,2019,25.275,1.0,Windy,Breeze,Hujan Ringan,Musim Hujan
2019-01-03,20.8,28.2,23.0,89.0,0.4,5.6,3.0,290.0,1.0,C ,Bandung,24.5,True,Thursday,1,2019,25.016666666666666,1.4,Breeze,Breeze,Tidak Hujan,Musim Hujan
2019-01-04,20.0,30.6,23.1,84.0,0.9,2.7,3.0,280.0,1.0,SE,Bandung,25.3,True,Friday,1,2019,25.0875,2.3,Breeze,Breeze,Hujan Ringan,Musim Hujan
2019-01-05,22.0,29.4,25.1,81.0,6.1,4.3,5.0,250.0,2.0,W ,Bandung,25.7,True,Saturday,1,2019,25.21,8.399999999999999,Windy,Breeze,Hujan Ringan,Musim Hujan
2019-01-06,19.0,30.0,22.8,78.0,0.0,8.2,7.0,120.0,2.0,C ,Bandung,24.5,False,Sunday,1,2019,25.09166666666667,8.399999999999999,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-01-07,18.0,30.2,23.1,68.0,0.0,8.8,3.0,270.0,1.0,NW,Bandung,24.1,False,Monday,1,2019,24.95,8.399999999999999,Breeze,Breeze,Tidak Hujan,Musim Hujan
2019-01-08,18.0,30.6,22.9,65.0,0.0,9.4,5.0,210.0,2.0,E ,Bandung,24.3,False,Tuesday,1,2019,24.86428571428571,8.399999999999999,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-01-09,18.0,31.4,23.3,69.0,0.0,8.3,5.0,120.0,2.0,C ,Bandung,24.7,False,Wednesday,1,2019,24.728571428571428,7.3999999999999995,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-01-10,18.0,33.0,24.6,61.0,0.0,6.5,5.0,120.0,3.0,E ,Bandung,25.5,False,Thursday,1,2019,24.871428571428574,6.999999999999999,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-01-11,21.0,29.3,23.6,81.0,2.5,5.9,4.0,120.0,1.0,E ,Bandung,25.15,True,Friday,1,2019,24.849999999999998,8.6,Breeze,Breeze,Hujan Ringan,Musim Hujan
2019-01-12,21.0,30.4,24.7,78.0,0.8,5.3,3.0,200.0,1.0,C ,Bandung,25.7,True,Saturday,1,2019,24.85,3.3,Breeze,Breeze,Hujan Ringan,Musim Hujan
2019-02-01,20.8,31.0,24.0,74.0,13.5,1.9,8.0,250.0,3.5,W ,Bandung,25.9,True,Friday,2,2019,25.05,16.8,Windy,Breeze,Hujan Ringan,Musim Hujan
2019-02-02,20.2,31.2,24.8,70.0,2.3,7.1,5.0,260.0,3.0,W ,Bandung,25.7,True,Saturday,2,2019,25.27857142857143,19.1,Windy,Breeze,Hujan Ringan,Musim Hujan
2019-02-03,20.4,29.8,23.6,82.0,51.1,0.9,5.0,240.0,2.0,W ,Bandung,25.1,True,Sunday,2,2019,25.392857142857142,70.2,Windy,Breeze,Hujan Lebat,Musim Hujan
2019-02-04,20.1,28.6,23.1,85.0,0.0,4.6,3.0,300.0,2.0,C ,Bandung,24.35,False,Monday,2,2019,25.342857142857138,70.2,Breeze,Breeze,Tidak Hujan,Musim Hujan
2019-02-05,21.6,30.4,24.5,76.0,0.0,5.4,5.0,290.0,2.0,E ,Bandung,26.0,False,Tuesday,2,2019,25.41428571428571,70.2,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-02-06,19.0,29.8,23.5,78.0,5.1,7.3,3.0,140.0,2.0,C ,Bandung,24.4,True,Wednesday,2,2019,25.307142857142857,72.8,Breeze,Breeze,Hujan Ringan,Musim Hujan
2019-02-07,18.0,30.0,23.7,70.0,0.0,9.3,6.0,180.0,2.0,S ,Bandung,24.0,False,Thursday,2,2019,25.064285714285713,72.0,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-02-08,18.0,30.6,23.7,70.0,0.0,9.2,5.0,300.0,2.0,SE,Bandung,24.3,False,Friday,2,2019,24.835714285714285,58.50000000000001,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-02-09,18.0,32.0,23.7,74.0,0.0,7.2,4.0,50.0,2.0,SE,Bandung,25.0,False,Saturday,2,2019,24.735714285714288,56.2,Breeze,Breeze,Tidak Hujan,Musim Hujan
2019-02-10,18.0,32.4,25.0,60.0,0.0,7.6,8.0,60.0,3.5,E ,Bandung,25.2,False,Sunday,2,2019,24.75,5.1,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-02-11,21.0,28.6,22.6,90.0,60.4375,0.9,3.0,270.0,1.0,C ,Bandung,24.8,True,Monday,2,2019,24.814285714285713,65.5375,Breeze,Breeze,Hujan Lebat,Musim Hujan
2019-02-12,20.0,29.6,24.2,81.0,0.2,5.1,2.0,280.0,1.0,C ,Bandung,24.8,True,Tuesday,2,2019,24.642857142857142,65.7375,Breeze,Breeze,Tidak Hujan,Musim Hujan
2019-03-01,20.7,30.6,24.1,76.0,0.8,7.2,7.0,260.0,3.5,W ,Bandung,25.65,True,Friday,3,2019,24.821428571428573,61.4375,Windy,Breeze,Hujan Ringan,Musim Hujan
2019-03-02,21.2,30.0,24.7,80.0,2.2,8.5,3.0,260.0,1.0,C ,Bandung,25.6,True,Saturday,3,2019,25.050000000000004,63.6375,Breeze,Breeze,Hujan Ringan,Musim Hujan
2019-03-03,20.2,29.4,22.8,87.0,9.0,2.8,4.0,290.0,1.0,C ,Bandung,24.799999999999997,True,Sunday,3,2019,25.12142857142857,72.6375,Breeze,Breeze,Hujan Ringan,Musim Hujan
2019-03-04,18.9,30.4,23.2,80.0,11.0,4.4,3.0,160.0,2.0,C ,Bandung,24.65,True,Monday,3,2019,25.071428571428573,83.6375,Breeze,Breeze,Hujan Ringan,Musim Hujan
2019-03-05,21.0,31.2,24.4,80.0,0.6,5.7,4.0,300.0,2.0,C ,Bandung,26.1,True,Tuesday,3,2019,25.2,84.2375,Breeze,Breeze,Hujan Ringan,Musim Hujan
2019-03-06,19.0,28.0,22.9,78.0,0.2,8.3,3.0,40.0,1.0,C ,Bandung,23.5,True,Wednesday,3,2019,25.014285714285712,24.0,Breeze,Breeze,Tidak Hujan,Musim Hujan
2019-03-07,19.0,30.8,23.9,70.0,0.0,8.5,5.0,320.0,2.0,E ,Bandung,24.9,False,Thursday,3,2019,25.028571428571432,23.8,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-03-08,18.0,30.0,22.1,70.0,0.0,5.3,5.0,90.0,2.0,SE,Bandung,24.0,False,Friday,3,2019,24.792857142857144,23.0,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-03-09,19.0,31.2,24.3,71.0,0.0,8.8,4.0,70.0,2.0,E ,Bandung,25.1,False,Saturday,3,2019,24.721428571428568,20.8,Breeze,Breeze,Tidak Hujan,Musim Hujan
2019-03-10,20.0,31.8,24.8,66.0,0.0,7.0,5.0,180.0,3.0,NE,Bandung,25.9,False,Sunday,3,2019,24.87857142857143,11.8,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-03-11,20.0,29.2,23.5,80.0,15.5,1.9,3.0,120.0,1.0,C ,Bandung,24.6,True,Monday,3,2019,24.87142857142857,16.3,Breeze,Breeze,Hujan Ringan,Musim Hujan
2019-03-12,21.0,29.8,24.1,81.0,60.4375,2.5,3.0,290.0,2.0,W ,Bandung,25.4,True,Tuesday,3,2019,24.771428571428572,76.1375,Breeze,Breeze,Hujan Lebat,Musim Hujan
2019-04-01,20.0,30.8,24.2,69.0,0.0,5.5,5.0,210.0,3.0,W ,Bandung,25.4,False,Monday,4,2019,25.042857142857144,75.9375,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-04-02,21.2,31.0,24.3,76.0,0.2,4.7,5.0,290.0,2.0,SW,Bandung,26.1,True,Tuesday,4,2019,25.214285714285715,76.1375,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-04-03,20.0,30.2,24.5,78.0,1.5,2.1,4.0,290.0,2.0,W ,Bandung,25.1,True,Wednesday,4,2019,25.37142857142857,77.6375,Breeze,Breeze,Hujan Ringan,Musim Hujan
2019-04-04,18.6,29.2,23.9,84.0,16.6,7.4,4.0,270.0,1.0,C ,Bandung,23.9,True,Thursday,4,2019,25.2,94.2375,Breeze,Breeze,Hujan Ringan,Musim Hujan
2019-04-05,21.0,30.6,24.9,79.0,0.4,7.7,5.0,300.0,2.0,W ,Bandung,25.8,True,Friday,4,2019,25.185714285714283,94.6375,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-04-06,19.0,29.2,23.3,76.0,0.0,1.6,4.0,280.0,2.0,C ,Bandung,24.1,False,Saturday,4,2019,25.114285714285717,79.1375,Breeze,Breeze,Tidak Hujan,Musim Hujan
2019-04-07,20.0,29.2,23.4,77.0,0.0,8.5,5.0,290.0,2.0,W ,Bandung,24.6,False,Sunday,4,2019,25.0,18.7,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-04-08,18.0,30.8,22.3,60.0,0.0,6.7,3.0,20.0,2.0,SE,Bandung,24.4,False,Monday,4,2019,24.85714285714286,18.7,Breeze,Breeze,Tidak Hujan,Musim Hujan
2019-04-09,20.0,32.0,24.1,73.0,0.0,5.4,2.0,260.0,1.0,C ,Bandung,26.0,False,Tuesday,4,2019,24.842857142857145,18.5,Breeze,Breeze,Tidak Hujan,Musim Hujan
2019-04-10,20.0,33.4,26.4,58.0,0.0,8.5,5.0,360.0,3.0,SE,Bandung,26.7,False,Wednesday,4,2019,25.071428571428573,17.0,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-04-11,21.0,29.2,23.6,82.0,31.2,4.2,5.0,240.0,2.0,C ,Bandung,25.1,True,Thursday,4,2019,25.24285714285714,31.599999999999998,Windy,Breeze,Hujan Sedang,Musim Hujan
2019-04-12,21.0,31.0,24.0,82.0,13.0,3.2,4.0,240.0,1.0,C ,Bandung,26.0,True,Friday,4,2019,25.271428571428572,44.2,Breeze,Breeze,Hujan Ringan,Musim Hujan
2019-05-01,20.0,31.7,24.8,70.0,0.0,8.5,5.0,300.0,3.0,C ,Bandung,25.85,False,Wednesday,5,2019,25.52142857142857,44.2,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-05-02,21.2,30.8,24.7,77.0,0.5,5.7,6.0,270.0,3.0,W ,Bandung,26.0,True,Thursday,5,2019,25.72142857142857,44.7,Windy,Breeze,Hujan Ringan,Musim Kemarau
2019-05-03,20.8,27.8,23.5,83.0,0.0,6.9,5.0,210.0,1.0,C ,Bandung,24.3,False,Friday,5,2019,25.707142857142856,44.7,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-05-04,20.8,28.4,23.6,85.0,36.1,4.5,4.0,350.0,1.0,C ,Bandung,24.6,True,Saturday,5,2019,25.507142857142856,80.8,Breeze,Breeze,Hujan Sedang,Musim Kemarau
2019-05-05,21.0,29.6,23.9,82.0,32.2,7.1,4.0,120.0,2.0,SE,Bandung,25.3,True,Sunday,5,2019,25.307142857142857,113.0,Breeze,Breeze,Hujan Sedang,Musim Kemarau
2019-05-06,18.0,31.2,24.1,75.0,0.0,6.2,5.0,300.0,2.0,C ,Bandung,24.6,False,Monday,5,2019,25.235714285714288,81.8,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-05-07,20.0,29.4,23.9,75.0,8.8,5.3,5.0,130.0,3.0,E ,Bandung,24.7,True,Tuesday,5,2019,25.050000000000004,77.6,Windy,Breeze,Hujan Ringan,Musim Kemarau
2019-05-08,18.0,29.4,21.599999999999994,59.0,0.0,8.3,5.0,260.0,2.0,W ,Bandung,23.7,False,Wednesday,5,2019,24.74285714285714,77.6,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-05-09,18.0,31.0,23.5,64.0,22.7,6.3,3.0,70.0,2.0,W ,Bandung,24.5,True,Thursday,5,2019,24.52857142857143,99.8,Breeze,Breeze,Hujan Sedang,Musim Kemarau
2019-05-10,20.0,32.6,25.4,58.0,0.0,8.9,7.0,110.0,3.5,E ,Bandung,26.3,False,Friday,5,2019,24.814285714285717,99.8,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-05-11,19.0,31.0,22.8,78.0,3.2,3.2,5.0,240.0,2.0,C ,Bandung,25.0,True,Saturday,5,2019,24.871428571428574,66.9,Windy,Breeze,Hujan Ringan,Musim Kemarau
2019-05-12,21.0,29.8,24.7,82.0,14.6,5.6,5.0,290.0,1.0,C ,Bandung,25.4,True,Sunday,5,2019,24.885714285714283,49.3,Windy,Breeze,Hujan Ringan,Musim Kemarau
2019-06-01,20.9,30.4,24.7,74.0,0.0,9.0,5.0,120.0,2.0,SE,Bandung,25.65,False,Saturday,6,2019,25.035714285714285,49.3,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-06-02,21.4,31.0,24.8,75.0,0.0,7.8,5.0,240.0,2.0,C ,Bandung,26.2,False,Sunday,6,2019,25.25,40.5,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-06-03,21.0,28.6,22.0,90.0,14.9,1.7,8.0,290.0,3.0,C ,Bandung,24.8,True,Monday,6,2019,25.407142857142855,55.400000000000006,Windy,Breeze,Hujan Ringan,Musim Kemarau
2019-06-04,20.0,30.2,23.4,82.0,7.0,3.4,3.0,300.0,2.0,C ,Bandung,25.1,True,Tuesday,6,2019,25.49285714285714,39.7,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2019-06-05,21.0,27.6,23.8,85.0,1.2,5.0,4.0,290.0,1.0,W ,Bandung,24.3,True,Wednesday,6,2019,25.207142857142856,40.9,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2019-06-06,20.0,30.4,25.1,73.0,0.0,3.5,3.0,330.0,1.0,W ,Bandung,25.2,False,Thursday,6,2019,25.235714285714284,37.699999999999996,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2019-06-07,21.0,28.6,24.0,75.0,0.0,2.9,3.0,120.0,2.0,SE,Bandung,24.8,False,Friday,6,2019,25.150000000000002,23.1,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2019-06-08,18.0,29.8,21.599999999999994,61.0,0.0,9.6,5.0,100.0,2.0,E ,Bandung,23.9,False,Saturday,6,2019,24.900000000000002,23.1,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-06-09,18.0,32.4,23.5,59.0,0.0,7.3,3.0,180.0,2.0,NE,Bandung,25.2,False,Sunday,6,2019,24.75714285714286,23.1,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2019-06-10,18.0,33.2,24.3,58.0,0.0,8.3,5.0,60.0,3.0,E ,Bandung,25.6,False,Monday,6,2019,24.87142857142857,8.2,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-06-11,19.0,31.6,22.8,78.0,10.8,6.7,5.0,300.0,2.0,W ,Bandung,25.3,True,Tuesday,6,2019,24.900000000000002,12.0,Windy,Breeze,Hujan Ringan,Musim Kemarau
2019-06-12,22.0,29.8,24.4,82.0,0.2,3.8,3.0,100.0,1.0,C ,Bandung,25.9,True,Wednesday,6,2019,25.12857142857143,11.0,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2019-07-01,21.2,29.8,24.5,79.0,0.0,4.9,2.0,140.0,1.0,C ,Bandung,25.5,False,Monday,7,2019,25.171428571428574,11.0,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2019-07-02,20.0,29.4,23.4,83.0,6.0,6.8,4.0,80.0,1.0,C ,Bandung,24.7,True,Tuesday,7,2019,25.157142857142855,17.0,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2019-07-03,19.2,27.4,22.3,80.0,18.0,1.0,5.0,280.0,2.0,W ,Bandung,23.299999999999997,True,Wednesday,7,2019,25.071428571428573,35.0,Windy,Breeze,Hujan Ringan,Musim Kemarau
2019-07-04,19.8,32.0,24.0,79.0,60.4375,6.7,7.0,240.0,2.0,W ,Bandung,25.9,True,Thursday,7,2019,25.17142857142857,95.4375,Windy,Breeze,Hujan Lebat,Musim Kemarau
2019-07-05,20.0,29.4,24.0,80.0,12.5,3.7,3.0,270.0,1.0,C ,Bandung,24.7,True,Friday,7,2019,25.042857142857144,107.9375,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2019-07-06,22.0,29.4,25.1,73.0,0.0,8.6,5.0,310.0,1.0,C ,Bandung,25.7,False,Saturday,7,2019,25.099999999999998,97.1375,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-07-07,19.0,29.8,23.3,79.0,0.0,4.4,3.0,200.0,1.0,C ,Bandung,24.4,False,Sunday,7,2019,24.885714285714283,96.9375,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2019-07-08,18.0,29.0,22.0,60.0,0.0,9.4,5.0,270.0,2.0,SE,Bandung,23.5,False,Monday,7,2019,24.599999999999998,96.9375,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-07-09,18.0,31.6,22.7,60.0,0.0,9.4,6.0,160.0,3.0,E ,Bandung,24.8,False,Tuesday,7,2019,24.614285714285717,90.9375,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-07-10,19.0,31.6,24.3,61.0,0.0,7.7,5.0,20.0,3.0,E ,Bandung,25.3,False,Wednesday,7,2019,24.9,72.9375,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-07-11,18.0,32.4,23.2,68.0,19.2,7.0,4.0,330.0,2.0,C ,Bandung,25.2,True,Thursday,7,2019,24.800000000000004,31.7,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2019-07-12,21.0,28.0,23.2,88.0,12.2,1.2,5.0,240.0,1.0,C ,Bandung,24.5,True,Friday,7,2019,24.77142857142857,31.4,Windy,Breeze,Hujan Ringan,Musim Kemarau
2019-08-01,21.2,29.6,23.8,84.0,32.2,3.5,4.0,270.0,1.0,C ,Bandung,25.4,True,Thursday,8,2019,24.728571428571428,63.6,Breeze,Breeze,Hujan Sedang,Musim Kemarau
2019-08-02,20.1,29.8,23.8,79.0,60.4375,3.4,4.0,130.0,2.0,C ,Bandung,24.950000000000003,True,Friday,8,2019,24.807142857142857,124.0375,Breeze,Breeze,Hujan Lebat,Musim Kemarau
2019-08-03,19.2,30.4,24.4,80.0,0.0,0.8,4.0,240.0,2.0,SW,Bandung,24.799999999999997,False,Saturday,8,2019,24.99285714285714,124.0375,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2019-08-04,20.0,30.6,23.5,86.0,49.7,7.5,4.0,280.0,1.0,C ,Bandung,25.3,True,Sunday,8,2019,25.064285714285713,173.7375,Breeze,Breeze,Hujan Sedang,Musim Kemarau
2019-08-05,20.0,29.2,23.7,84.0,60.4375,6.4,4.0,160.0,2.0,C ,Bandung,24.6,True,Monday,8,2019,24.964285714285715,234.175,Breeze,Breeze,Hujan Lebat,Musim Kemarau
2019-08-06,21.0,29.2,23.2,80.0,0.0,6.1,5.0,250.0,1.0,C ,Bandung,25.1,False,Tuesday,8,2019,24.95,214.97500000000002,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-08-07,19.0,29.4,22.9,77.0,3.8,6.2,4.0,120.0,2.0,SE,Bandung,24.2,True,Wednesday,8,2019,24.907142857142855,206.575,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2019-08-08,18.0,30.6,22.3,65.0,0.0,8.7,3.0,110.0,1.0,C ,Bandung,24.3,False,Thursday,8,2019,24.75,174.375,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2019-08-09,18.0,32.0,23.7,63.0,0.0,8.2,5.0,250.0,2.0,SE,Bandung,25.0,False,Friday,8,2019,24.757142857142856,113.93750000000001,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-08-10,20.0,32.0,23.8,70.0,0.0,7.8,5.0,160.0,2.0,E ,Bandung,26.0,False,Saturday,8,2019,24.928571428571427,113.9375,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-08-11,18.0,31.4,22.9,78.0,2.2,6.8,3.0,290.0,1.0,E ,Bandung,24.7,True,Sunday,8,2019,24.842857142857145,66.4375,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2019-08-12,21.0,32.6,25.1,77.0,9.2,0.5,5.0,120.0,2.0,SE,Bandung,26.8,True,Monday,8,2019,25.157142857142855,15.2,Windy,Breeze,Hujan Ringan,Musim Kemarau
2019-09-01,21.2,28.8,23.6,85.0,18.9,3.1,4.0,270.0,2.0,C ,Bandung,25.0,True,Sunday,9,2019,25.142857142857142,34.099999999999994,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2019-09-02,21.2,29.5,24.4,79.0,1.3,5.5,4.0,260.0,2.0,W ,Bandung,25.35,True,Monday,9,2019,25.307142857142857,31.599999999999998,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2019-09-03,20.5,31.4,24.2,78.0,0.4,4.7,5.0,290.0,2.0,C ,Bandung,25.95,True,Tuesday,9,2019,25.542857142857144,31.999999999999996,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-09-04,20.7,30.8,24.8,82.0,28.4,7.7,4.0,250.0,1.0,C ,Bandung,25.75,True,Wednesday,9,2019,25.650000000000002,60.39999999999999,Breeze,Breeze,Hujan Sedang,Musim Kemarau
2019-09-05,21.0,30.0,23.6,85.0,9.0,3.9,4.0,250.0,2.0,SE,Bandung,25.5,True,Thursday,9,2019,25.57857142857143,69.39999999999999,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2019-09-06,18.0,30.8,23.3,68.0,11.0,5.8,4.0,150.0,1.0,C ,Bandung,24.4,True,Friday,9,2019,25.535714285714285,78.19999999999999,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2019-09-07,19.0,29.6,23.2,74.0,0.8,5.8,4.0,100.0,2.0,E ,Bandung,24.3,True,Saturday,9,2019,25.178571428571427,69.8,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2019-09-08,18.0,30.4,23.1,67.0,0.0,9.5,3.0,100.0,1.0,C ,Bandung,24.2,False,Sunday,9,2019,25.064285714285717,50.9,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2019-09-09,18.0,32.0,24.5,68.0,0.0,9.4,6.0,200.0,2.0,E ,Bandung,25.0,False,Monday,9,2019,25.014285714285712,49.6,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-09-10,19.0,31.6,23.5,74.0,4.2,4.4,4.0,330.0,2.0,C ,Bandung,25.3,True,Tuesday,9,2019,24.92142857142857,53.39999999999999,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2019-09-11,20.0,32.2,24.3,72.0,5.6,4.8,8.0,30.0,2.0,E ,Bandung,26.1,True,Wednesday,9,2019,24.97142857142857,30.6,Windy,Breeze,Hujan Ringan,Musim Kemarau
2019-09-12,21.0,31.2,25.1,74.0,0.2,7.4,3.0,100.0,2.0,SE,Bandung,26.1,True,Thursday,9,2019,25.057142857142857,21.8,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2019-10-01,20.2,29.2,23.7,82.0,5.1,4.7,5.0,120.0,1.0,C ,Bandung,24.7,True,Tuesday,10,2019,25.099999999999998,15.899999999999999,Windy,Breeze,Hujan Ringan,Musim Kemarau
2019-10-02,20.2,30.0,23.1,84.0,30.5,4.0,4.0,240.0,2.0,C ,Bandung,25.1,True,Wednesday,10,2019,25.214285714285715,45.599999999999994,Breeze,Breeze,Hujan Sedang,Musim Kemarau
2019-10-03,18.9,27.4,22.6,77.0,6.6,3.8,2.0,270.0,1.0,W ,Bandung,23.15,True,Thursday,10,2019,25.064285714285713,52.199999999999996,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2019-10-04,22.0,31.6,25.9,76.0,60.4375,7.1,6.0,240.0,3.0,W ,Bandung,26.8,True,Friday,10,2019,25.321428571428573,112.63749999999999,Windy,Breeze,Hujan Lebat,Musim Kemarau
2019-10-05,21.0,30.0,24.1,82.0,59.0,7.1,3.0,120.0,1.0,C ,Bandung,25.5,True,Saturday,10,2019,25.35,167.4375,Breeze,Breeze,Hujan Lebat,Musim Kemarau
2019-10-06,18.0,30.0,22.8,71.0,0.0,9.0,5.0,300.0,2.0,C ,Bandung,24.0,False,Sunday,10,2019,25.05,161.8375,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-10-07,18.0,29.6,22.7,71.0,0.0,8.2,5.0,270.0,2.0,SE,Bandung,23.8,False,Monday,10,2019,24.72142857142857,161.63750000000002,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-10-08,18.0,30.2,23.2,67.0,0.0,8.3,6.0,210.0,2.0,C ,Bandung,24.1,False,Tuesday,10,2019,24.63571428571429,156.5375,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-10-09,20.0,33.5,25.3,58.0,0.0,9.2,5.0,20.0,2.0,SE,Bandung,26.75,False,Wednesday,10,2019,24.871428571428574,126.0375,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-10-10,19.0,30.4,24.0,76.0,60.4375,4.1,3.0,90.0,1.0,W ,Bandung,24.7,True,Thursday,10,2019,25.092857142857145,179.875,Breeze,Breeze,Hujan Lebat,Musim Kemarau
2019-10-11,20.0,32.2,24.0,76.0,0.2,7.0,5.0,300.0,2.0,C ,Bandung,26.1,True,Friday,10,2019,24.99285714285714,119.63749999999999,Windy,Breeze,Tidak Hujan,Musim Kemarau
2019-10-12,21.0,28.6,24.0,82.0,0.0,4.8,3.0,320.0,1.0,C ,Bandung,24.8,False,Saturday,10,2019,24.892857142857142,60.6375,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2019-11-01,20.2,30.2,23.3,85.0,4.7,3.4,5.0,280.0,2.0,C ,Bandung,25.2,True,Friday,11,2019,25.064285714285713,65.3375,Windy,Breeze,Hujan Ringan,Peralihan
2019-11-02,20.4,29.4,23.5,85.0,33.4,4.5,5.0,240.0,2.0,C ,Bandung,24.9,True,Saturday,11,2019,25.221428571428568,98.7375,Windy,Breeze,Hujan Sedang,Peralihan
2019-11-03,19.4,29.2,23.1,84.0,60.4375,0.5,6.0,330.0,2.0,C ,Bandung,24.299999999999997,True,Sunday,11,2019,25.25,159.175,Windy,Breeze,Hujan Lebat,Peralihan
2019-11-04,22.6,31.4,25.7,74.0,0.0,8.7,5.0,280.0,2.0,C ,Bandung,27.0,False,Monday,11,2019,25.285714285714285,159.175,Windy,Breeze,Tidak Hujan,Peralihan
2019-11-05,20.0,29.2,23.5,84.0,3.0,5.3,5.0,270.0,2.0,C ,Bandung,24.6,True,Tuesday,11,2019,25.271428571428572,101.7375,Windy,Breeze,Hujan Ringan,Peralihan
2019-11-06,18.0,31.4,24.8,71.0,0.0,6.5,5.0,270.0,2.0,E ,Bandung,24.7,False,Wednesday,11,2019,25.071428571428573,101.5375,Windy,Breeze,Tidak Hujan,Peralihan
2019-11-07,18.0,29.0,21.9,73.0,0.0,9.2,3.0,130.0,2.0,E ,Bandung,23.5,False,Thursday,11,2019,24.885714285714283,101.5375,Breeze,Breeze,Tidak Hujan,Peralihan
2019-11-08,18.0,30.4,23.1,68.0,0.0,9.7,4.0,240.0,2.0,C ,Bandung,24.2,False,Friday,11,2019,24.742857142857144,96.83749999999999,Breeze,Breeze,Tidak Hujan,Peralihan
2019-11-09,19.0,32.8,24.3,58.0,0.0,9.4,4.0,100.0,2.0,NW,Bandung,25.9,False,Saturday,11,2019,24.885714285714283,63.4375,Breeze,Breeze,Tidak Hujan,Peralihan
